"根据目标 slot 协议生成 AI Widget 并保存为普通 Widget","根据目标 slot 协议生成 AI Widget 并保存为普通 Widget"
生成要求,生成要求
生成上下文,生成上下文
放置目标,放置目标
期望部件类型,期望部件类型
模型代码,模型代码
"Widget 生成智能体","Widget 生成智能体"
"根据 slot 协议生成普通 Widget registry JSON","根据 slot 协议生成普通 Widget registry JSON"
"AI Widget 生成调用失败：%{1}","AI Widget 生成调用失败：%{1}"
"AI Widget 生成结果为空","AI Widget 生成结果为空"
部件类型和名称不能为空,部件类型和名称不能为空
部件不存在,部件不存在
"预览失败: %{1}","预览失败: %{1}"
页面内容不能为空,页面内容不能为空
可视化编辑器,可视化编辑器
内容管理,内容管理
标题和标识不能为空,标题和标识不能为空
页面标识已存在,页面标识已存在
保存成功,保存成功
"保存失败: %{1}","保存失败: %{1}"
页面ID不能为空,页面ID不能为空
页面不存在,页面不存在
"加载失败: %{1}","加载失败: %{1}"
"获取部件列表失败: %{1}","获取部件列表失败: %{1}"
部件管理,部件管理
"获取部件详情失败: %{1}","获取部件详情失败: %{1}"
确认组件不可用，操作已取消,确认组件不可用，操作已取消
解析部件参数失败,解析部件参数失败
预览失败,预览失败
确定要删除这个部件吗？,确定要删除这个部件吗？
确认删除,确认删除
取消,取消
选择一个部件进行配置,选择一个部件进行配置
请填写页面标题和标识,请填写页面标题和标识
"Page preview","Page preview"
"The w:widget tags in this preview need server-side rendering before actual widget content is shown.","The w:widget tags in this preview need server-side rendering before actual widget content is shown."
快速查看、筛选并预览部件详情,快速查看、筛选并预览部件详情
部件详情,部件详情
关闭,关闭
加载中...,加载中...
操作失败,操作失败
类型,类型
模块,模块
版本,版本
参数配置,参数配置
总部件数,总部件数
部件类型,部件类型
来源模块,来源模块
关键字,关键字
搜索部件...,搜索部件...
所有模块,所有模块
所有类型,所有类型
筛选,筛选
重置筛选,重置筛选
部件列表,部件列表
没有找到部件,没有找到部件
部件名称,部件名称
描述,描述
操作,操作
详情,详情
保存,保存
页面标题,页面标题
页面标识,页面标识
部件库,部件库
画布,画布
从左侧拖放部件到这里,从左侧拖放部件到这里
属性配置,属性配置
头部部件,头部部件
底部部件,底部部件
侧栏部件,侧栏部件
内容部件,内容部件
横幅部件,横幅部件
轮播部件,轮播部件
产品部件,产品部件
分类部件,分类部件
导航部件,导航部件
搜索部件,搜索部件
社交部件,社交部件
订阅部件,订阅部件
评价部件,评价部件
FAQ部件,FAQ部件
面包屑部件,面包屑部件
分页部件,分页部件
视频部件,视频部件
其他部件,其他部件
请先填写生成要求,请先填写生成要求
"AI Widget 生成失败","AI Widget 生成失败"
选择的部件类型不受支持：%{1},选择的部件类型不受支持：%{1}
"AI 返回内容为空","AI 返回内容为空"
"AI 返回的 Widget JSON 无法解析","AI 返回的 Widget JSON 无法解析"
"AI 生成的 Widget 类型不受支持：%{1}","AI 生成的 Widget 类型不受支持：%{1}"
"AI 生成结果缺少 template_content","AI 生成结果缺少 template_content"
"AI 生成了不支持的参数类型：%{1}","AI 生成了不支持的参数类型：%{1}"
"AI 生成模板包含不允许的逻辑：%{1}","AI 生成模板包含不允许的逻辑：%{1}"
鍒犻櫎,鍒犻櫎
基本信息,基本信息
样式设置,样式设置
链接配置,链接配置
高级设置,高级设置
该部件无可配置项,该部件无可配置项
"字段 ""%s"" 的值无效","字段 ""%s"" 的值无效"
"部件注册表：%{1} 个类型，共 %{2} 个部件","部件注册表：%{1} 个类型，共 %{2} 个部件"
文件：generated/widgets.php,文件：generated/widgets.php
查看部件注册表状态,查看部件注册表状态
"查看 generated/widgets.php 中的部件类型数与总个数","查看 generated/widgets.php 中的部件类型数与总个数"
开始刷新部件注册表...,开始刷新部件注册表...
"✓ 部件注册表已刷新完成。","✓ 部件注册表已刷新完成。"
位置：generated/widgets.php,位置：generated/widgets.php
"✖ 写入部件注册表失败。","✖ 写入部件注册表失败。"
"✓ ParamSchema 注册表已刷新完成。","✓ ParamSchema 注册表已刷新完成。"
位置：generated/param_schemas.php,位置：generated/param_schemas.php
"✖ 写入 ParamSchema 注册表失败。","✖ 写入 ParamSchema 注册表失败。"
刷新失败：%{1},刷新失败：%{1}
