国家不存在！代码：%{1},国家不存在！代码：%{1}
安装国家地区数据成功！,安装国家地区数据成功！
激活成功！,激活成功！
地区已经不存在！,地区已经不存在！
禁用成功！,禁用成功！
该区域不存在！区域代码：%{1},该区域不存在！区域代码：%{1}
区域已安装！区域代码：%{1},区域已安装！区域代码：%{1}
区域已卸载！区域代码：%{1},区域已卸载！区域代码：%{1}
获取成功,获取成功
操作成功！更新%{1}记录。,操作成功！更新%{1}记录。
成功安装!国家：%{1}(%{2}),成功安装!国家：%{1}(%{2})
国家不存在！国家代码：%{1},国家不存在！国家代码：%{1}
请求错误！,请求错误！
不允许卸载中国（CN），这是系统默认国家,不允许卸载中国（CN），这是系统默认国家
成功卸载!国家：%{1}(%{2}),成功卸载!国家：%{1}(%{2})
请选择国家激活！,请选择国家激活！
成功激活国家！国家：%{1}（%{2}）,成功激活国家！国家：%{1}（%{2}）
请选择国家禁用！,请选择国家禁用！
不允许停用中国（CN），这是系统默认国家,不允许停用中国（CN），这是系统默认国家
成功禁用国家！国家：%{1}（%{2}）,成功禁用国家！国家：%{1}（%{2}）
该国家下的所有安装包已删除！,该国家下的所有安装包已删除！
请选择要激活的国家！,请选择要激活的国家！
成功激活%{1}个国家！,成功激活%{1}个国家！
%{1}个国家激活失败！,%{1}个国家激活失败！
请选择要禁用的国家！,请选择要禁用的国家！
成功禁用%{1}个国家！,成功禁用%{1}个国家！
%{1}个国家禁用失败！,%{1}个国家禁用失败！
请选择要安装的国家！,请选择要安装的国家！
成功安装%{1}个国家！,成功安装%{1}个国家！
%{1}个国家安装失败！,%{1}个国家安装失败！
请指定要导出的语言代码,请指定要导出的语言代码
没有找到可导出的翻译数据,没有找到可导出的翻译数据
"导出翻译包失败: %{1}","导出翻译包失败: %{1}"
缺少必要的参数,缺少必要的参数
翻译删除成功！,翻译删除成功！
"删除失败: %{1}","删除失败: %{1}"
请填写完整的翻译信息,请填写完整的翻译信息
翻译添加成功！,翻译添加成功！
"添加失败: %{1}","添加失败: %{1}"
翻译不存在,翻译不存在
翻译更新成功！,翻译更新成功！
"更新失败: %{1}","更新失败: %{1}"
请选择要导出的语言,请选择要导出的语言
该语言没有翻译数据,该语言没有翻译数据
"导出失败: %{1}","导出失败: %{1}"
请选择要导入的CSV文件,请选择要导入的CSV文件
文件名必须是有效的locale_code，如：zh_Hans_CN、en_US等,文件名必须是有效的locale_code，如：zh_Hans_CN、en_US等
CSV文件为空或格式不正确,CSV文件为空或格式不正确
"导入成功！新增 %{1} 条，更新 %{2} 条","导入成功！新增 %{1} 条，更新 %{2} 条"
"导入失败: %{1}","导入失败: %{1}"
参数不完整,参数不完整
保存成功,保存成功
"保存失败: %{1}","保存失败: %{1}"
"获取数据失败: %{1}","获取数据失败: %{1}"
没有找到需要收集的词汇,没有找到需要收集的词汇
收集完成,收集完成
自动词汇注册已启用,自动词汇注册已启用
自动词汇注册已禁用,自动词汇注册已禁用
无效的翻译模式,无效的翻译模式
翻译模式设置成功,翻译模式设置成功
配置文件不存在,配置文件不存在
写入配置文件失败,写入配置文件失败
区域管理,区域管理
管理系统的区域设置，包括区域激活、安装、词典管理等,管理系统的区域设置，包括区域激活、安装、词典管理等
"清理了 %{1} 个不属于已安装国家的区域数据","清理了 %{1} 个不属于已安装国家的区域数据"
"清理区域数据失败: %{1}","清理区域数据失败: %{1}"
"清理了 %{1} 个孤立的区域名称数据","清理了 %{1} 个孤立的区域名称数据"
"清理孤立区域名称数据失败: %{1}","清理孤立区域名称数据失败: %{1}"
"检测到缺少 %{1} 个区域数据（基于已安装国家），开始自动同步","检测到缺少 %{1} 个区域数据（基于已安装国家），开始自动同步"
"自动更新区域数据失败: %{1}","自动更新区域数据失败: %{1}"
"已自动添加 %{1} 个区域数据","已自动添加 %{1} 个区域数据"
"批量更新区域数据失败: %{1}","批量更新区域数据失败: %{1}"
"批量插入区域数据失败: %{1}","批量插入区域数据失败: %{1}"
"获取已安装国家失败: %{1}","获取已安装国家失败: %{1}"
"计算期望区域数量失败: %{1}","计算期望区域数量失败: %{1}"
"处理国家 %{1} 的区域数据失败: %{2}","处理国家 %{1} 的区域数据失败: %{2}"
"已自动添加 %{1} 个区域数据（基于已安装国家）","已自动添加 %{1} 个区域数据（基于已安装国家）"
"批量更新已安装国家的区域数据失败: %{1}","批量更新已安装国家的区域数据失败: %{1}"
检测到强制更新请求，开始更新当前语言(%{1})的区域名称数据,检测到强制更新请求，开始更新当前语言(%{1})的区域名称数据
"检测到语言切换：%{1} -> %{2}，开始检查数据完整性","检测到语言切换：%{1} -> %{2}，开始检查数据完整性"
"语言切换后检测到缺少 %{1} 个区域名称数据（基于已安装国家），开始自动同步","语言切换后检测到缺少 %{1} 个区域名称数据（基于已安装国家），开始自动同步"
"检查语言切换失败: %{1}","检查语言切换失败: %{1}"
开始检查当前语言(%{1})的区域名称数据,开始检查当前语言(%{1})的区域名称数据
"当前语言(%{1})已有 %{2} 个区域名称数据，期望 %{3} 个","当前语言(%{1})已有 %{2} 个区域名称数据，期望 %{3} 个"
"检测到当前语言(%{1})缺少 %{2} 个区域名称数据（基于已安装国家），开始自动同步","检测到当前语言(%{1})缺少 %{2} 个区域名称数据（基于已安装国家），开始自动同步"
"自动更新区域名称数据失败: %{1}","自动更新区域名称数据失败: %{1}"
开始同步语言(%{1})的区域名称数据,开始同步语言(%{1})的区域名称数据
没有找到已安装的国家,没有找到已安装的国家
没有找到任何区域数据,没有找到任何区域数据
"找到 %{1} 个区域数据，开始处理","找到 %{1} 个区域数据，开始处理"
"已自动更新 %{1} 个区域名称数据","已自动更新 %{1} 个区域名称数据"
所有区域名称数据已是最新,所有区域名称数据已是最新
"同步区域名称数据失败: %{1}","同步区域名称数据失败: %{1}"
"成功插入 %{1} 条区域名称数据","成功插入 %{1} 条区域名称数据"
"批量插入区域名称数据失败: %{1}","批量插入区域名称数据失败: %{1}"
"国家 %{1} 有 %{2} 个激活的区域","国家 %{1} 有 %{2} 个激活的区域"
请选择要激活的区域,请选择要激活的区域
区域不存在,区域不存在
请先安装该区域,请先安装该区域
区域激活成功,区域激活成功
激活失败：%{1},激活失败：%{1}
请选择要停用的区域,请选择要停用的区域
"不允许停用 zh_Hans_CN 区域，这是系统默认区域","不允许停用 zh_Hans_CN 区域，这是系统默认区域"
区域停用成功,区域停用成功
停用失败：%{1},停用失败：%{1}
请选择要安装的区域,请选择要安装的区域
区域安装成功,区域安装成功
安装失败：%{1},安装失败：%{1}
请选择要卸载的区域,请选择要卸载的区域
"不允许卸载 zh_Hans_CN 区域，这是系统默认区域","不允许卸载 zh_Hans_CN 区域，这是系统默认区域"
区域卸载成功,区域卸载成功
卸载失败：%{1},卸载失败：%{1}
"正在跳转到 %{1} 的词典管理页面","正在跳转到 %{1} 的词典管理页面"
"无法处理区域代码 %{1}: %{2}","无法处理区域代码 %{1}: %{2}"
已自动安装并激活默认区域：%{1},已自动安装并激活默认区域：%{1}
已自动激活默认区域：%{1},已自动激活默认区域：%{1}
"确保 zh_Hans_CN 安装失败: %{1}","确保 zh_Hans_CN 安装失败: %{1}"
"没有找到任何本地化数据！<a target=""_blank"" href=""%{url}"">前往I18n安装启用</a>搜索本地语言：%{search} 或者手动刷新页面：<a href=""%{refresh}"">刷新</a>","没有找到任何本地化数据！<a target=""_blank"" href=""%{url}"">前往I18n安装启用</a>搜索本地语言：%{search} 或者手动刷新页面：<a href=""%{refresh}"">刷新</a>"
请设置local标签model属性！,请设置local标签model属性！
请传输local标签值！,请传输local标签值！
请选择一个字段！,请选择一个字段！
请设置local标签id属性！,请设置local标签id属性！
没有开启实时翻译，不能访问！,没有开启实时翻译，不能访问！
没有需要收集的翻译词,没有需要收集的翻译词
"收集成功！一共收集更新词条：%{1} 个","收集成功！一共收集更新词条：%{1} 个"
没有启用的语言需要翻译,没有启用的语言需要翻译
"%{1}: 成功翻译 %{2} 个词","%{1}: 成功翻译 %{2} 个词"
"%{1}: 翻译失败 - %{2}","%{1}: 翻译失败 - %{2}"
"AI批量翻译完成 - 总计翻译: %{1}, 失败: %{2}, 耗时: %{3}秒\n%{4}","AI批量翻译完成 - 总计翻译: %{1}, 失败: %{2}, 耗时: %{3}秒\n%{4}"
所有语言的词典都已完成翻译，无需翻译新词,所有语言的词典都已完成翻译，无需翻译新词
"AI批量翻译异常: %{1}","AI批量翻译异常: %{1}"
收集翻译词,收集翻译词
"当其他模块需要收集翻译词时触发。事件数据格式：[""translations"" => [[""word"" => ""翻译键"", ""translate"" => ""翻译值""], ...]]。I18n模块的观察者会将翻译词存储到字典表中。","当其他模块需要收集翻译词时触发。事件数据格式：[""translations"" => [[""word"" => ""翻译键"", ""translate"" => ""翻译值""], ...]]。I18n模块的观察者会将翻译词存储到字典表中。"
...,...
"警告：无法创建翻译文件 %{file}","警告：无法创建翻译文件 %{file}"
"警告：无法写入翻译文件 %{file}","警告：无法写入翻译文件 %{file}"
"警告：无法写入语言文件 %{file}","警告：无法写入语言文件 %{file}"
"参数错误：words 必须是非空数组","参数错误：words 必须是非空数组"
"参数错误：target_locale 不能为空","参数错误：target_locale 不能为空"
AI翻译调用失败,AI翻译调用失败
"目标语言：%{locale}\n词数：%{count}\n错误信息：%{error}","目标语言：%{locale}\n词数：%{count}\n错误信息：%{error}"
AI翻译异常,AI翻译异常
"目标语言：%{locale}\n词数：%{count}\n异常信息：%{error}\n异常位置：%{file}:%{line}","目标语言：%{locale}\n词数：%{count}\n异常信息：%{error}\n异常位置：%{file}:%{line}"
"事件处理异常: %{1}","事件处理异常: %{1}"
"语言包(%{1})：%{2} 已安装。","语言包(%{1})：%{2} 已安装。"
AI翻译完成,AI翻译完成
没有待翻译的词，所有词典已翻译完成。,没有待翻译的词，所有词典已翻译完成。
没有待翻译的词,没有待翻译的词
"保存翻译失败 [%{1}]: %{2}","保存翻译失败 [%{1}]: %{2}"
AI批量翻译完成,AI批量翻译完成
"目标语言：%{locale}\n翻译数量：%{translated}\n失败数量：%{failed}\n总词数：%{total}\n耗时：%{duration}秒","目标语言：%{locale}\n翻译数量：%{translated}\n失败数量：%{failed}\n总词数：%{total}\n耗时：%{duration}秒"
"成功翻译 %{1} 个词","成功翻译 %{1} 个词"
AI翻译失败,AI翻译失败
"目标语言：%{locale}\n待翻译词数：%{total}\n错误信息：\n%{errors}","目标语言：%{locale}\n待翻译词数：%{total}\n错误信息：\n%{errors}"
"AI翻译失败: %{1}","AI翻译失败: %{1}"
"翻译过程发生异常\n目标语言：%{locale}\n异常信息：%{error}\n异常位置：%{file}:%{line}","翻译过程发生异常\n目标语言：%{locale}\n异常信息：%{error}\n异常位置：%{file}:%{line}"
"CSV文件不存在: %{1}","CSV文件不存在: %{1}"
"无法打开CSV文件: %{1}","无法打开CSV文件: %{1}"
"第%{1}行导入失败 [%{2}]: %{3}","第%{1}行导入失败 [%{2}]: %{3}"
CSV词典导入完成,CSV词典导入完成
"文件：%{file}\n语言：%{locale}\n导入数量：%{imported}\n跳过数量：%{skipped}\n失败数量：%{failed}\n耗时：%{duration}秒","文件：%{file}\n语言：%{locale}\n导入数量：%{imported}\n跳过数量：%{skipped}\n失败数量：%{failed}\n耗时：%{duration}秒"
"成功导入 %{1} 条翻译","成功导入 %{1} 条翻译"
CSV词典导入失败,CSV词典导入失败
"文件：%{file}\n语言：%{locale}\n错误：%{error}","文件：%{file}\n语言：%{locale}\n错误：%{error}"
"处理了 %{1} 个CSV文件，导入 %{2} 条翻译","处理了 %{1} 个CSV文件，导入 %{2} 条翻译"
国家信息更新成功！共更新%{1}个国家。,国家信息更新成功！共更新%{1}个国家。
国家信息更新失败：%{1},国家信息更新失败：%{1}
国家信息已完整，无需更新。,国家信息已完整，无需更新。
国家信息检查失败：%{1},国家信息检查失败：%{1}
关闭,关闭
翻译窗口,翻译窗口
刷新,刷新
提交,提交
Weline_I18n:语言包读取,Weline_I18n:语言包读取
Weline_I18n:语言包Locals读取,Weline_I18n:语言包Locals读取
Weline_I18n:语言包Locals翻译词典读取,Weline_I18n:语言包Locals翻译词典读取
成功推送收集词汇！推送消息：%{msg},成功推送收集词汇！推送消息：%{msg}
推送收集词汇失败！推送消息：%{1},推送收集词汇失败！推送消息：%{1}
确定恢复该词典么？,确定恢复该词典么？
确认后，翻译部分将恢复至翻译前！,确认后，翻译部分将恢复至翻译前！
取消,取消
确定,确定
恢复结果通知!,恢复结果通知!
知道了,知道了
保存,保存
编辑,编辑
提示,提示
保存失败,保存失败
i18n国际化>国家,i18n国际化>国家
系统配置,系统配置
i18n国际化,i18n国际化
国家,国家
国家管理：帮助建立对应国家的i18n翻译。,国家管理：帮助建立对应国家的i18n翻译。
展示语言：,展示语言：
已激活,已激活
已安装未激活,已安装未激活
已安装,已安装
未安装,未安装
全部,全部
暂无已安装的国家,暂无已安装的国家
请先导入国家数据，然后安装需要的国家。,请先导入国家数据，然后安装需要的国家。
去安装,去安装
暂无已安装未激活的国家,暂无已安装未激活的国家
所有已安装的国家都已激活，或者没有已安装的国家。,所有已安装的国家都已激活，或者没有已安装的国家。
查看已安装,查看已安装
暂无已激活的国家,暂无已激活的国家
没有已激活的国家，请先安装并激活需要的国家。,没有已激活的国家，请先安装并激活需要的国家。
暂无未安装的国家,暂无未安装的国家
请先导入国家数据。,请先导入国家数据。
更新全球数据,更新全球数据
暂无国家数据,暂无国家数据
"请点击""更新全球数据""按钮来更新国家数据。","请点击""更新全球数据""按钮来更新国家数据。"
"Weline Admin 管理面板","Weline Admin 管理面板"
i18n国际化>国家>地区>词典,i18n国际化>国家>地区>词典
地区,地区
词典,词典
根据地区翻译来自前端采集到的词.,根据地区翻译来自前端采集到的词.
操作：,操作：
更新,更新
导出语言包,导出语言包
（尚未开发）,（尚未开发）
导入语言包,导入语言包
发布,发布
在线收集词典功能状态：,在线收集词典功能状态：
实时,实时
缓存,缓存
当前词典（语言包）：,当前词典（语言包）：
所属国家：,所属国家：
一共,一共
个词条,个词条
请,请
更新（收集）,更新（收集）
恢复,恢复
词,词
翻译,翻译
收集时间,收集时间
翻译时间,翻译时间
删除,删除
区域,区域
i18n国际化国家列表,i18n国际化国家列表
国际化支持：查看和安装国家.,国际化支持：查看和安装国家.
词典管理,词典管理
地区列表,地区列表
排序,排序
代码,代码
名称,名称
国家代码,国家代码
国家名称,国家名称
旗帜,旗帜
激活状态,激活状态
是否安装,是否安装
操作,操作
i18n国际化>国家>地区,i18n国际化>国家>地区
安装国家,安装国家
安装,安装
i18n国际化词典,i18n国际化词典
国际化支持：管理从源语言到目标语言的翻译词典,国际化支持：管理从源语言到目标语言的翻译词典
当前目标语言：,当前目标语言：
当前翻译模式：,当前翻译模式：
翻译进度,翻译进度
已翻译:,已翻译:
未翻译:,未翻译:
总计:,总计:
收集词典,收集词典
添加翻译,添加翻译
快速翻译,快速翻译
导出翻译包,导出翻译包
导出CSV,导出CSV
导入CSV,导入CSV
翻译模式,翻译模式
在线翻译模式,在线翻译模式
缓存模式,缓存模式
自动词汇注册,自动词汇注册
未知,未知
智能搜索与筛选,智能搜索与筛选
AI驱动,AI驱动
目标语言,目标语言
核心,核心
选择要翻译的目标语言,选择要翻译的目标语言
智能搜索,智能搜索
搜索,搜索
重置,重置
原文,原文
译文,译文
更新时间,更新时间
暂无翻译数据,暂无翻译数据
"请点击""收集词典""按钮从框架中收集词汇，或手动添加翻译","请点击""收集词典""按钮从框架中收集词汇，或手动添加翻译"
编辑翻译,编辑翻译
更新翻译,更新翻译
正在收集真实翻译词汇...,正在收集真实翻译词汇...
正在扫描框架文件...,正在扫描框架文件...
翻译模式设置,翻译模式设置
当前模式,当前模式
使用在线翻译服务，翻译质量更高，但需要网络连接,使用在线翻译服务，翻译质量更高，但需要网络连接
启用,启用
使用本地缓存的翻译，响应速度快，离线可用,使用本地缓存的翻译，响应速度快，离线可用
上下文记录,上下文记录
已保存,已保存
上一条,上一条
下一条,下一条
上一页,上一页
第,第
页，共,页，共
页,页
下一页,下一页
刷新数据,刷新数据
完成翻译,完成翻译
翻译方向,翻译方向
导入CSV文件,导入CSV文件
导入要求：,导入要求：
文件名必须是有效的locale_code（如：zh_Hans_CN.csv、en_US.csv）,文件名必须是有效的locale_code（如：zh_Hans_CN.csv、en_US.csv）
"CSV格式：word,translate,locale_code,update_time","CSV格式：word,translate,locale_code,update_time"
支持UTF-8编码，建议使用Excel或记事本保存为CSV格式,支持UTF-8编码，建议使用Excel或记事本保存为CSV格式
选择CSV文件,选择CSV文件
支持.csv格式，文件名必须是locale_code,支持.csv格式，文件名必须是locale_code
覆盖已存在的翻译,覆盖已存在的翻译
开始导入,开始导入
请前往i18n模块收集词语后重试！或者开启实时收集词语功能！,请前往i18n模块收集词语后重试！或者开启实时收集词语功能！
填写正确！,填写正确！
请输入关键词,请输入关键词
I18n翻译,I18n翻译
国际化支持：翻译管理多种语言词典,国际化支持：翻译管理多种语言词典
语言代码,语言代码
语言名,语言名
是否禁用,是否禁用
国际化支持：翻译管理多种语言词典.,国际化支持：翻译管理多种语言词典.
国旗,国旗
搜索菜单,搜索菜单
搜索菜单...,搜索菜单...
常用菜单,常用菜单
搜索结果,搜索结果
最近访问,最近访问
访问最多,访问最多
设置,设置
布局预设配置包,布局预设配置包
选择布局预设,选择布局预设
默认布局,默认布局
浅色侧边栏,浅色侧边栏
图标侧边栏,图标侧边栏
紧凑侧边栏,紧凑侧边栏
水平布局,水平布局
水平布局（深色顶部栏）,水平布局（深色顶部栏）
水平布局（盒装宽度）,水平布局（盒装宽度）
盒装布局,盒装布局
选择预设后，将自动配置所有相关布局选项,选择预设后，将自动配置所有相关布局选项
主题颜色,主题颜色
选择主题模式,选择主题模式
明亮模式,明亮模式
暗黑模式,暗黑模式
RTL模式,RTL模式
在线翻译模式：从数据库读取翻译失败：%{error},在线翻译模式：从数据库读取翻译失败：%{error}
i18n国际化国家,i18n国际化国家
温馨提示,温馨提示
i18n国际化国家>地区>词典,i18n国际化国家>地区>词典
根据地区翻译来自前端采集到的词,根据地区翻译来自前端采集到的词
i18n国际化国家>地区,i18n国际化国家>地区
原文将被翻译成此语言,原文将被翻译成此语言
"点击""翻译模式""按钮可切换","点击""翻译模式""按钮可切换"
当前,当前
输入要搜索的词汇或翻译内容...,输入要搜索的词汇或翻译内容...
@lang(在线翻译模式),@lang(在线翻译模式)
@lang(缓存模式),@lang(缓存模式)
系统管理,系统管理
I18n国际化,I18n国际化
总区域数,总区域数
全球语言包覆盖情况,全球语言包覆盖情况
区域列表,区域列表
未启用提示,未启用提示
全部国家,全部国家
已停用,已停用
全部区域,全部区域
激活,激活
停用,停用
区域代码,区域代码
区域名称,区域名称
状态,状态
暂无数据,暂无数据
需要您的关注,需要您的关注
太棒了！,太棒了！
所有已安装的区域都已激活,所有已安装的区域都已激活
搜索区域代码或名称..,搜索区域代码或名称..
同步区域名称数据,同步区域名称数据
强制重新同步所有区域名称数据,强制重新同步所有区域名称数据
确定要强制重新同步所有区域名称数据吗？这将删除现有数据并重新创建,确定要强制重新同步所有区域名称数据吗？这将删除现有数据并重新创建
强制更新当前语言的区域名称数据,强制更新当前语言的区域名称数据
清理不属于已安装的区域,清理不属于已安装的区域
确定要清理不属于已安装的区域吗？,确定要清理不属于已安装的区域吗？
批量激活,批量激活
批量停用,批量停用
"确定要安装%{1} 区域吗？","确定要安装%{1} 区域吗？"
"确定要激活%{1} 区域吗？","确定要激活%{1} 区域吗？"
"确定要卸载%{1} 区域吗？","确定要卸载%{1} 区域吗？"
卸载,卸载
"确定要停用%{1} 区域吗？","确定要停用%{1} 区域吗？"
请选择要操作的区域,请选择要操作的区域
"确定要%{1} %{2} 个区域吗？","确定要%{1} %{2} 个区域吗？"
无区域数据,无区域数据
"已激活%{1} 个区域","已激活%{1} 个区域"
"已安装%{1} 个区域","已安装%{1} 个区域"
管理该国家的区域,管理该国家的区域
管理区域,管理区域
"Weline Framework","Weline Framework"
"Weline Framework - 后台管理","Weline Framework - 后台管理"
"Weline Framework - 现代化的PHP框架后台管理","Weline Framework - 现代化的PHP框架后台管理"
根据地区翻译来自前端采集到的,根据地区翻译来自前端采集到的
更新过程中请勿关闭此窗口，系统正在为您导入全球数据，预计需要几分钟时间。,更新过程中请勿关闭此窗口，系统正在为您导入全球数据，预计需要几分钟时间。
未启用提醒,未启用提醒
已安装国家但未启用的区域,已安装国家但未启用的区域
所有已安装的国家区域都已启用,所有已安装的国家区域都已启用
搜索区域代码或名称...,搜索区域代码或名称...
确定要强制重新同步所有区域名称数据吗？这将删除现有数据并重新创建。,确定要强制重新同步所有区域名称数据吗？这将删除现有数据并重新创建。
清理不属于已安装国家的区域数据,清理不属于已安装国家的区域数据
确定要清理不属于已安装国家的区域数据吗？这将删除大量冗余数据。,确定要清理不属于已安装国家的区域数据吗？这将删除大量冗余数据。
"确定要安装 %{1} 区域吗？","确定要安装 %{1} 区域吗？"
"确定要激活 %{1} 区域吗？","确定要激活 %{1} 区域吗？"
"确定要卸载 %{1} 区域吗？","确定要卸载 %{1} 区域吗？"
"确定要停用 %{1} 区域吗？","确定要停用 %{1} 区域吗？"
"已激活 %{1} 个区域","已激活 %{1} 个区域"
"已安装 %{1} 个区域","已安装 %{1} 个区域"
已安装未启用任何区域,已安装未启用任何区域
